Customer ID,Monetary,CLV_Rank,Pct_of_Total,Cumulative_Pct
14361,214.70999999999998,4979,0.0,96.56000000000653
14601,213.96,4980,0.0,96.56000000000653
13621,213.85,4981,0.0,96.56000000000653
17153,213.78,4982,0.0,96.56000000000653
13411,213.55,4983,0.0,96.56000000000653
16591,213.5,4984,0.0,96.56000000000653
16897,213.03,4985,0.0,96.56000000000653
13724,213.01,4986,0.0,96.56000000000653
16302,212.82,4987,0.0,96.56000000000653
13691,212.78,4988,0.0,96.56000000000653
12961,211.99,4989,0.0,96.56000000000653
12470,211.95,4990,0.0,96.56000000000653
14843,211.79999999999998,4991,0.0,96.56000000000653
15703,211.5,4992,0.0,96.56000000000653
14992,210.5,4993,0.0,96.56000000000653
17271,210.39,4994,0.0,96.56000000000653
13532,210.31,4995,0.0,96.56000000000653
17484,209.57,4996,0.0,96.56000000000653
13828,209.49,4997,0.0,96.56000000000653
13056,209.48,4998,0.0,96.56000000000653
14003,209.41,4999,0.0,96.56000000000653
15112,209.4,5000,0.0,96.56000000000653
16487,209.4,5001,0.0,96.56000000000653
17026,208.98,5002,0.0,96.56000000000653
13651,208.95,5003,0.0,96.56000000000653
17743,208.85,5004,0.0,96.56000000000653
15327,208.75,5005,0.0,96.56000000000653
15741,208.62,5006,0.0,96.56000000000653
16914,208.46,5007,0.0,96.56000000000653
16457,208.36,5008,0.0,96.56000000000653
12848,208.0,5009,0.0,96.56000000000653
16964,207.85,5010,0.0,96.56000000000653
16866,207.73999999999998,5011,0.0,96.56000000000653
13099,207.35999999999999,5012,0.0,96.56000000000653
15925,207.15,5013,0.0,96.56000000000653
15820,206.98,5014,0.0,96.56000000000653
18126,206.82999999999998,5015,0.0,96.56000000000653
14964,206.21,5016,0.0,96.56000000000653
14519,206.09,5017,0.0,96.56000000000653
15914,205.99,5018,0.0,96.56000000000653
16090,205.91,5019,0.0,96.56000000000653
14278,205.83,5020,0.0,96.56000000000653
17670,205.7,5021,0.0,96.56000000000653
16622,205.6,5022,0.0,96.56000000000653
14602,205.35999999999999,5023,0.0,96.56000000000653
15307,205.3,5024,0.0,96.56000000000653
15758,205.25,5025,0.0,96.56000000000653
12400,205.25,5026,0.0,96.56000000000653
17112,205.17,5027,0.0,96.56000000000653
15319,204.5,5028,0.0,96.56000000000653
14928,204.46,5029,0.0,96.56000000000653
16901,204.26,5030,0.0,96.56000000000653
17206,204.24,5031,0.0,96.56000000000653
14468,204.24,5032,0.0,96.56000000000653
12663,204.0,5033,0.0,96.56000000000653
13017,204.0,5034,0.0,96.56000000000653
17394,203.86999999999998,5035,0.0,96.56000000000653
17891,203.85999999999999,5036,0.0,96.56000000000653
15020,203.42,5037,0.0,96.56000000000653
17074,203.05,5038,0.0,96.56000000000653
15459,202.82999999999998,5039,0.0,96.56000000000653
18169,202.65,5040,0.0,96.56000000000653
12416,202.56,5041,0.0,96.56000000000653
14892,202.35000000000002,5042,0.0,96.56000000000653
14385,202.11,5043,0.0,96.56000000000653
16937,202.1,5044,0.0,96.56000000000653
16965,201.19,5045,0.0,96.56000000000653
18281,201.14,5046,0.0,96.56000000000653
13556,200.82,5047,0.0,96.56000000000653
12995,200.72,5048,0.0,96.56000000000653
14330,200.63,5049,0.0,96.56000000000653
13133,200.45000000000002,5050,0.0,96.56000000000653
13944,200.43,5051,0.0,96.56000000000653
14782,200.10000000000002,5052,0.0,96.56000000000653
15593,199.8,5053,0.0,96.56000000000653
13322,199.48000000000002,5054,0.0,96.56000000000653
17184,198.41000000000003,5055,0.0,96.56000000000653
12581,197.71,5056,0.0,96.56000000000653
17778,197.70000000000002,5057,0.0,96.56000000000653
14185,197.65,5058,0.0,96.56000000000653
14789,197.64,5059,0.0,96.56000000000653
12927,197.31,5060,0.0,96.56000000000653
14830,197.13,5061,0.0,96.56000000000653
15234,197.0,5062,0.0,96.56000000000653
13436,196.89,5063,0.0,96.56000000000653
13978,196.79000000000002,5064,0.0,96.56000000000653
13284,196.15,5065,0.0,96.56000000000653
16112,195.73999999999998,5066,0.0,96.56000000000653
13757,195.55,5067,0.0,96.56000000000653
15212,195.42999999999998,5068,0.0,96.56000000000653
14666,195.25,5069,0.0,96.56000000000653
15612,195.15,5070,0.0,96.56000000000653
14405,195.0,5071,0.0,96.56000000000653
13671,194.95,5072,0.0,96.56000000000653
14100,194.9,5073,0.0,96.56000000000653
17468,194.8,5074,0.0,96.56000000000653
17475,194.37,5075,0.0,96.56000000000653
18084,193.72999999999996,5076,0.0,96.56000000000653
16695,193.15,5077,0.0,96.56000000000653
14801,193.14,5078,0.0,96.56000000000653
13568,192.85,5079,0.0,96.56000000000653
17257,192.73,5080,0.0,96.56000000000653
12522,192.72,5081,0.0,96.56000000000653
18028,192.05,5082,0.0,96.56000000000653
15909,191.94,5083,0.0,96.56000000000653
14279,191.86,5084,0.0,96.56000000000653
15692,191.04,5085,0.0,96.56000000000653
15954,190.75,5086,0.0,96.56000000000653
14728,190.58,5087,0.0,96.56000000000653
15688,190.57,5088,0.0,96.56000000000653
15412,190.53,5089,0.0,96.56000000000653
14617,190.47000000000003,5090,0.0,96.56000000000653
13766,190.35,5091,0.0,96.56000000000653
14501,190.31,5092,0.0,96.56000000000653
13972,190.25,5093,0.0,96.56000000000653
17885,190.19,5094,0.0,96.56000000000653
18046,189.63,5095,0.0,96.56000000000653
17166,189.49,5096,0.0,96.56000000000653
13387,189.44,5097,0.0,96.56000000000653
18045,189.4,5098,0.0,96.56000000000653
16673,188.83,5099,0.0,96.56000000000653
16277,188.69,5100,0.0,96.56000000000653
14697,188.60999999999999,5101,0.0,96.56000000000653
17283,188.46,5102,0.0,96.56000000000653
16051,188.44,5103,0.0,96.56000000000653
13063,188.4,5104,0.0,96.56000000000653
12893,188.14,5105,0.0,96.56000000000653
15490,188.1,5106,0.0,96.56000000000653
17781,188.02,5107,0.0,96.56000000000653
14131,187.87,5108,0.0,96.56000000000653
17279,187.82999999999998,5109,0.0,96.56000000000653
16900,187.6900000000001,5110,0.0,96.56000000000653
15072,187.51999999999998,5111,0.0,96.56000000000653
18013,187.29,5112,0.0,96.56000000000653
17693,187.02,5113,0.0,96.56000000000653
16267,186.66,5114,0.0,96.56000000000653
18063,186.60000000000002,5115,0.0,96.56000000000653
17215,186.15,5116,0.0,96.56000000000653
16388,186.05,5117,0.0,96.56000000000653
15567,186.01,5118,0.0,96.56000000000653
12641,185.9,5119,0.0,96.56000000000653
14812,185.8,5120,0.0,96.56000000000653
17840,185.72,5121,0.0,96.56000000000653
17574,185.65,5122,0.0,96.56000000000653
17010,185.46,5123,0.0,96.56000000000653
16559,185.20000000000002,5124,0.0,96.56000000000653
14879,185.06,5125,0.0,96.56000000000653
16097,185.04999999999998,5126,0.0,96.56000000000653
14677,184.91,5127,0.0,96.56000000000653
17803,184.66,5128,0.0,96.56000000000653
14059,183.6,5129,0.0,96.56000000000653
13460,183.44,5130,0.0,96.56000000000653
14983,183.20000000000002,5131,0.0,96.56000000000653
17798,183.09,5132,0.0,96.56000000000653
15746,182.96,5133,0.0,96.56000000000653
16819,182.59,5134,0.0,96.56000000000653
14941,182.1,5135,0.0,96.56000000000653
17587,181.66,5136,0.0,96.56000000000653
12934,181.65,5137,0.0,96.56000000000653
16594,181.09,5138,0.0,96.56000000000653
15292,180.94,5139,0.0,96.56000000000653
14858,180.75,5140,0.0,96.56000000000653
12622,180.1,5141,0.0,96.56000000000653
18234,179.6,5142,0.0,96.56000000000653
14945,179.4,5143,0.0,96.56000000000653
16640,179.4,5144,0.0,96.56000000000653
18147,179.33999999999997,5145,0.0,96.56000000000653
15895,179.17,5146,0.0,96.56000000000653
16490,179.16000000000003,5147,0.0,96.56000000000653
14705,179.0,5148,0.0,96.56000000000653
15209,178.98000000000002,5149,0.0,96.56000000000653
15139,178.96,5150,0.0,96.56000000000653
17904,178.92,5151,0.0,96.56000000000653
16691,178.83,5152,0.0,96.56000000000653
16299,178.65,5153,0.0,96.56000000000653
17879,178.51999999999998,5154,0.0,96.56000000000653
12686,178.28,5155,0.0,96.56000000000653
17253,178.26,5156,0.0,96.56000000000653
13271,178.26,5157,0.0,96.56000000000653
13618,177.34,5158,0.0,96.56000000000653
12618,177.31,5159,0.0,96.56000000000653
13072,177.15,5160,0.0,96.56000000000653
16285,176.9,5161,0.0,96.56000000000653
17036,176.9,5162,0.0,96.56000000000653
13746,176.69,5163,0.0,96.56000000000653
17947,176.68,5164,0.0,96.56000000000653
18282,176.6,5165,0.0,96.56000000000653
18054,176.5,5166,0.0,96.56000000000653
12509,176.5,5167,0.0,96.56000000000653
18175,176.1,5168,0.0,96.56000000000653
13547,175.53,5169,0.0,96.56000000000653
18166,175.5,5170,0.0,96.56000000000653
14486,175.5,5171,0.0,96.56000000000653
13007,175.25,5172,0.0,96.56000000000653
17331,175.2,5173,0.0,96.56000000000653
16144,175.2,5174,0.0,96.56000000000653
17108,174.95,5175,0.0,96.56000000000653
18010,174.8,5176,0.0,96.56000000000653
13826,174.65,5177,0.0,96.56000000000653
13560,174.37,5178,0.0,96.56000000000653
14518,174.37,5179,0.0,96.56000000000653
16731,174.05,5180,0.0,96.56000000000653
15335,173.97,5181,0.0,96.56000000000653
14674,173.66,5182,0.0,96.56000000000653
15565,173.16,5183,0.0,96.56000000000653
16741,173.06,5184,0.0,96.56000000000653
16599,172.8,5185,0.0,96.56000000000653
13195,172.38,5186,0.0,96.56000000000653
13690,172.25,5187,0.0,96.56000000000653
12442,172.06,5188,0.0,96.56000000000653
15515,171.81,5189,0.0,96.56000000000653
14536,171.8,5190,0.0,96.56000000000653
17983,171.71,5191,0.0,96.56000000000653
17575,171.7,5192,0.0,96.56000000000653
16312,171.15,5193,0.0,96.56000000000653
15403,170.88,5194,0.0,96.56000000000653
14811,170.5,5195,0.0,96.56000000000653
13852,170.45000000000002,5196,0.0,96.56000000000653
17922,170.4,5197,0.0,96.56000000000653
15256,170.4,5198,0.0,96.56000000000653
14218,169.48000000000002,5199,0.0,96.56000000000653
18004,169.47,5200,0.0,96.56000000000653
16002,169.21,5201,0.0,96.56000000000653
15647,169.0,5202,0.0,96.56000000000653
12367,168.9,5203,0.0,96.56000000000653
14578,168.63,5204,0.0,96.56000000000653
14860,168.62,5205,0.0,96.56000000000653
17367,168.4,5206,0.0,96.56000000000653
18099,168.31,5207,0.0,96.56000000000653
17737,168.24,5208,0.0,96.56000000000653
12551,168.0,5209,0.0,96.56000000000653
18088,167.67000000000002,5210,0.0,96.56000000000653
14521,167.65,5211,0.0,96.56000000000653
17559,167.62,5212,0.0,96.56000000000653
18037,167.42,5213,0.0,96.56000000000653
17586,167.4,5214,0.0,96.56000000000653
13609,167.35,5215,0.0,96.56000000000653
16405,167.25,5216,0.0,96.56000000000653
15166,167.16,5217,0.0,96.56000000000653
18107,167.13,5218,0.0,96.56000000000653
17875,167.1,5219,0.0,96.56000000000653
15509,166.51,5220,0.0,96.56000000000653
18014,166.42,5221,0.0,96.56000000000653
14495,166.3,5222,0.0,96.56000000000653
13967,166.3,5223,0.0,96.56000000000653
17650,166.08,5224,0.0,96.56000000000653
14485,165.75,5225,0.0,96.56000000000653
13903,165.45000000000002,5226,0.0,96.56000000000653
13470,165.0,5227,0.0,96.56000000000653
15316,165.0,5228,0.0,96.56000000000653
16663,165.0,5229,0.0,96.56000000000653
17408,164.89000000000001,5230,0.0,96.56000000000653
13191,164.69,5231,0.0,96.56000000000653
15904,164.68,5232,0.0,96.56000000000653
17535,164.4,5233,0.0,96.56000000000653
13603,164.34,5234,0.0,96.56000000000653
17318,164.28,5235,0.0,96.56000000000653
17417,164.18,5236,0.0,96.56000000000653
14516,163.92,5237,0.0,96.56000000000653
16662,163.8,5238,0.0,96.56000000000653
18200,163.8,5239,0.0,96.56000000000653
14955,163.77,5240,0.0,96.56000000000653
14354,163.62,5241,0.0,96.56000000000653
14119,163.47,5242,0.0,96.56000000000653
15474,163.1,5243,0.0,96.56000000000653
16517,162.7,5244,0.0,96.56000000000653
15359,162.6,5245,0.0,96.56000000000653
18174,162.5,5246,0.0,96.56000000000653
12954,162.45,5247,0.0,96.56000000000653
15733,162.3,5248,0.0,96.56000000000653
15534,162.25,5249,0.0,96.56000000000653
16443,162.24,5250,0.0,96.56000000000653
13672,162.07000000000002,5251,0.0,96.56000000000653
12661,162.0,5252,0.0,96.56000000000653
17971,161.94,5253,0.0,96.56000000000653
17600,161.67000000000002,5254,0.0,96.56000000000653
14571,161.65,5255,0.0,96.56000000000653
15499,161.6,5256,0.0,96.56000000000653
16113,161.38,5257,0.0,96.56000000000653
13714,161.35,5258,0.0,96.56000000000653
14362,161.2,5259,0.0,96.56000000000653
13779,161.13,5260,0.0,96.56000000000653
16403,161.04999999999998,5261,0.0,96.56000000000653
14089,161.0,5262,0.0,96.56000000000653
13229,160.95,5263,0.0,96.56000000000653
17953,160.82,5264,0.0,96.56000000000653
17605,160.75,5265,0.0,96.56000000000653
17202,160.65,5266,0.0,96.56000000000653
17487,160.55,5267,0.0,96.56000000000653
15229,160.5,5268,0.0,96.56000000000653
14814,160.46,5269,0.0,96.56000000000653
16645,160.39,5270,0.0,96.56000000000653
18146,160.35000000000002,5271,0.0,96.56000000000653
12966,160.18,5272,0.0,96.56000000000653
13701,159.55,5273,0.0,96.56000000000653
17820,159.51,5274,0.0,96.56000000000653
13302,159.2,5275,0.0,96.56000000000653
16213,159.0,5276,0.0,96.56000000000653
18224,158.95000000000002,5277,0.0,96.56000000000653
13125,158.57,5278,0.0,96.56000000000653
15548,158.09,5279,0.0,96.56000000000653
15348,158.04,5280,0.0,96.56000000000653
14318,158.02,5281,0.0,96.56000000000653
17751,157.85999999999999,5282,0.0,96.56000000000653
14207,157.8,5283,0.0,96.56000000000653
14822,157.70000000000002,5284,0.0,96.56000000000653
16687,157.63,5285,0.0,96.56000000000653
12894,157.35,5286,0.0,96.56000000000653
16371,157.2,5287,0.0,96.56000000000653
17128,157.09,5288,0.0,96.56000000000653
17118,157.02,5289,0.0,96.56000000000653
15007,156.91,5290,0.0,96.56000000000653
15742,156.87,5291,0.0,96.56000000000653
14406,156.75,5292,0.0,96.56000000000653
18018,156.69,5293,0.0,96.56000000000653
16578,156.6,5294,0.0,96.56000000000653
15438,156.57999999999998,5295,0.0,96.56000000000653
15263,156.51,5296,0.0,96.56000000000653
17899,155.8,5297,0.0,96.56000000000653
13051,155.8,5298,0.0,96.56000000000653
17832,155.37,5299,0.0,96.56000000000653
14368,155.0,5300,0.0,96.56000000000653
14046,154.99,5301,0.0,96.56000000000653
17698,154.95,5302,0.0,96.56000000000653
15740,154.88,5303,0.0,96.56000000000653
15729,154.70000000000002,5304,0.0,96.56000000000653
15226,154.41,5305,0.0,96.56000000000653
13490,154.25,5306,0.0,96.56000000000653
17517,153.94,5307,0.0,96.56000000000653
16908,153.59,5308,0.0,96.56000000000653
15560,153.52,5309,0.0,96.56000000000653
15431,153.24,5310,0.0,96.56000000000653
13676,153.15,5311,0.0,96.56000000000653
12602,153.12,5312,0.0,96.56000000000653
16248,152.94,5313,0.0,96.56000000000653
16507,152.76,5314,0.0,96.56000000000653
18138,152.65,5315,0.0,96.56000000000653
18113,152.64000000000001,5316,0.0,96.56000000000653
14066,152.55,5317,0.0,96.56000000000653
17327,152.35,5318,0.0,96.56000000000653
13653,152.2,5319,0.0,96.56000000000653
16617,151.85,5320,0.0,96.56000000000653
12858,151.73,5321,0.0,96.56000000000653
18076,151.49,5322,0.0,96.56000000000653
13697,151.29999999999998,5323,0.0,96.56000000000653
14287,151.23000000000002,5324,0.0,96.56000000000653
16337,151.05,5325,0.0,96.56000000000653
14980,150.68,5326,0.0,96.56000000000653
15991,150.55,5327,0.0,96.56000000000653
15775,150.5,5328,0.0,96.56000000000653
14084,150.5,5329,0.0,96.56000000000653
14845,150.0,5330,0.0,96.56000000000653
17234,149.89000000000001,5331,0.0,96.56000000000653
17946,149.57999999999998,5332,0.0,96.56000000000653
18038,149.41,5333,0.0,96.56000000000653
17390,149.3,5334,0.0,96.56000000000653
15435,149.29,5335,0.0,96.56000000000653
13003,149.05,5336,0.0,96.56000000000653
17549,148.86,5337,0.0,96.56000000000653
15526,148.44,5338,0.0,96.56000000000653
17859,148.21,5339,0.0,96.56000000000653
15684,147.8,5340,0.0,96.56000000000653
13578,147.66,5341,0.0,96.56000000000653
15479,147.4,5342,0.0,96.56000000000653
16724,147.35,5343,0.0,96.56000000000653
14098,147.35,5344,0.0,96.56000000000653
17794,147.3,5345,0.0,96.56000000000653
17030,146.87,5346,0.0,96.56000000000653
14683,146.56,5347,0.0,96.56000000000653
15496,146.14000000000001,5348,0.0,96.56000000000653
18137,145.99,5349,0.0,96.56000000000653
13866,145.67000000000002,5350,0.0,96.56000000000653
15937,145.35,5351,0.0,96.56000000000653
17199,145.12,5352,0.0,96.56000000000653
14972,145.07,5353,0.0,96.56000000000653
15902,145.01,5354,0.0,96.56000000000653
16852,144.91000000000003,5355,0.0,96.56000000000653
16822,144.84,5356,0.0,96.56000000000653
17938,144.29,5357,0.0,96.56000000000653
12587,144.0,5358,0.0,96.56000000000653
17186,144.0,5359,0.0,96.56000000000653
12387,143.94,5360,0.0,96.56000000000653
14604,143.85999999999999,5361,0.0,96.56000000000653
14574,143.70000000000002,5362,0.0,96.56000000000653
15558,143.32999999999998,5363,0.0,96.56000000000653
13457,143.27,5364,0.0,96.56000000000653
17149,143.10000000000002,5365,0.0,96.56000000000653
15705,143.1,5366,0.0,96.56000000000653
15761,143.05,5367,0.0,96.56000000000653
14386,142.4,5368,0.0,96.56000000000653
14041,141.41,5369,0.0,96.56000000000653
17273,141.12,5370,0.0,96.56000000000653
12636,141.0,5371,0.0,96.56000000000653
17959,140.75,5372,0.0,96.56000000000653
16598,140.7,5373,0.0,96.56000000000653
15388,140.54,5374,0.0,96.56000000000653
15702,140.39000000000001,5375,0.0,96.56000000000653
13420,140.35,5376,0.0,96.56000000000653
13483,140.34,5377,0.0,96.56000000000653
15324,140.22000000000003,5378,0.0,96.56000000000653
13839,139.95000000000002,5379,0.0,96.56000000000653
15848,139.94,5380,0.0,96.56000000000653
14073,139.54,5381,0.0,96.56000000000653
14768,139.5,5382,0.0,96.56000000000653
16483,139.35,5383,0.0,96.56000000000653
14772,139.26,5384,0.0,96.56000000000653
14707,139.2,5385,0.0,96.56000000000653
18209,139.10000000000002,5386,0.0,96.56000000000653
13273,138.98,5387,0.0,96.56000000000653
12902,138.68,5388,0.0,96.56000000000653
13716,138.28,5389,0.0,96.56000000000653
15873,138.23999999999998,5390,0.0,96.56000000000653
17982,138.18,5391,0.0,96.56000000000653
15663,138.14,5392,0.0,96.56000000000653
12512,138.03,5393,0.0,96.56000000000653
13907,136.8,5394,0.0,96.56000000000653
16237,136.65,5395,0.0,96.56000000000653
16651,136.2,5396,0.0,96.56000000000653
17972,136.04,5397,0.0,96.56000000000653
16876,136.01,5398,0.0,96.56000000000653
14366,136.0,5399,0.0,96.56000000000653
13830,135.95000000000002,5400,0.0,96.56000000000653
12968,135.95,5401,0.0,96.56000000000653
17583,135.95,5402,0.0,96.56000000000653
14889,135.9,5403,0.0,96.56000000000653
15419,135.86,5404,0.0,96.56000000000653
16114,135.75000000000003,5405,0.0,96.56000000000653
14391,135.6,5406,0.0,96.56000000000653
15283,135.43,5407,0.0,96.56000000000653
13076,135.4,5408,0.0,96.56000000000653
16665,135.39999999999998,5409,0.0,96.56000000000653
14588,135.39,5410,0.0,96.56000000000653
13144,135.35,5411,0.0,96.56000000000653
13702,135.18,5412,0.0,96.56000000000653
17960,135.08,5413,0.0,96.56000000000653
13119,134.9,5414,0.0,96.56000000000653
16055,134.8,5415,0.0,96.56000000000653
14340,134.7,5416,0.0,96.56000000000653
17826,134.59,5417,0.0,96.56000000000653
14174,134.46,5418,0.0,96.56000000000653
15926,134.44,5419,0.0,96.56000000000653
16486,134.36,5420,0.0,96.56000000000653
14586,134.16,5421,0.0,96.56000000000653
14280,134.04,5422,0.0,96.56000000000653
14349,133.5,5423,0.0,96.56000000000653
15056,133.45,5424,0.0,96.56000000000653
17881,133.35000000000002,5425,0.0,96.56000000000653
12959,133.35,5426,0.0,96.56000000000653
17909,132.55,5427,0.0,96.56000000000653
12964,132.24,5428,0.0,96.56000000000653
14444,132.04,5429,0.0,96.56000000000653
14438,131.9,5430,0.0,96.56000000000653
17565,131.83,5431,0.0,96.56000000000653
17297,131.78,5432,0.0,96.56000000000653
17455,131.7,5433,0.0,96.56000000000653
13586,131.53,5434,0.0,96.56000000000653
14795,131.45000000000002,5435,0.0,96.56000000000653
14378,131.25,5436,0.0,96.56000000000653
12565,131.17,5437,0.0,96.56000000000653
17225,131.15,5438,0.0,96.56000000000653
16865,130.95,5439,0.0,96.56000000000653
15844,130.73999999999998,5440,0.0,96.56000000000653
17240,130.6,5441,0.0,96.56000000000653
16410,130.32,5442,0.0,96.56000000000653
17818,130.18,5443,0.0,96.56000000000653
16288,129.85,5444,0.0,96.56000000000653
17762,129.75,5445,0.0,96.56000000000653
